WH_train_4645	10	0	false	0.0/-49.0/Exploitation(Set(cc),Set(executive, car))	0.0/-49.0/Exploitation(Set(cc),Set(executive, car))	0.0/-49.0/Exploitation(Set(cc),Set(executive, car))	0.0/-49.0/Exploitation(Set(cc),Set(executive, car))	0.0/-49.0/Exploitation(Set(cc),Set(executive, car))	0.0/-49.0/Exploitation(Set(cc),Set(executive, car))	0.0/-49.0/Exploitation(Set(cc),Set(executive, car))	0.0/-49.0/Exploitation(Set(cc),Set(executive, car))	0.0/-49.0/Exploitation(Set(cc),Set(executive, car))	0.0/-149.0/Exploitation(Set(cc),Set(executive, car))
WH_train_4684	1	41	true	0.0/-143.5/Exploitation(Set(members),Set(person))
WH_train_4685	10	0	false	0.0/-49.0/Exploitation(Set(bradwell),Set(river, great, ouse))	0.0/-49.0/Exploitation(Set(bradwell),Set(river, great, ouse))	0.0/-49.0/Exploitation(Set(bradwell),Set(river, great, ouse))	0.0/-49.0/Exploitation(Set(bradwell),Set(river, great, ouse))	0.0/-49.0/Exploitation(Set(bradwell),Set(river, great, ouse))	0.0/-49.0/Exploitation(Set(bradwell),Set(river, great, ouse))	0.0/-49.0/Exploitation(Set(bradwell),Set(river, great, ouse))	0.0/-49.0/Exploitation(Set(bradwell),Set(river, great, ouse))	0.0/-49.0/Exploitation(Set(bradwell),Set(river, great, ouse))	0.0/-149.0/Exploitation(Set(bradwell),Set(river, great, ouse))
WH_train_4690	10	0	false	0.0/-50.0/Exploitation(Set(lava),Set(slovenia))	0.0/-50.0/Exploitation(Set(lava),Set(slovenia))	0.0/-50.0/Exploitation(Set(lava),Set(slovenia))	0.0/-50.0/Exploitation(Set(lava),Set(slovenia))	0.0/-50.0/Exploitation(Set(lava),Set(slovenia))	0.0/-50.0/Exploitation(Set(lava),Set(slovenia))	0.0/-50.0/Exploitation(Set(lava),Set(slovenia))	0.0/-50.0/Exploitation(Set(lava),Set(slovenia))	0.0/-50.0/Exploitation(Set(lava),Set(slovenia))	0.0/-150.0/Exploitation(Set(lava),Set(slovenia))
WH_train_4719	1	1	true	0.0/-149.5/Exploitation(Set(aiviekste),Set(daugava, river))
WH_train_4721	10	0	false	0.0/-48.5/Exploitation(Set(mortelette),Set(france))	0.0/-48.5/Exploitation(Set(mortelette),Set(france))	0.0/-48.5/Exploitation(Set(mortelette),Set(france))	0.0/-48.5/Exploitation(Set(mortelette),Set(france))	0.0/-48.5/Exploitation(Set(mortelette),Set(france))	0.0/-48.5/Exploitation(Set(mortelette),Set(france))	0.0/-48.5/Exploitation(Set(mortelette),Set(france))	0.0/-48.5/Exploitation(Set(mortelette),Set(france))	0.0/-48.5/Exploitation(Set(mortelette),Set(france))	0.0/-148.5/Exploitation(Set(mortelette),Set(france))
WH_train_4723	10	0	false	0.0/-49.0/Exploitation(Set(terrill),Set(boyle, county))	0.0/-49.0/Exploitation(Set(terrill),Set(boyle, county))	0.0/-49.0/Exploitation(Set(terrill),Set(boyle, county))	0.0/-49.0/Exploitation(Set(terrill),Set(boyle, county))	0.0/-49.0/Exploitation(Set(terrill),Set(boyle, county))	0.0/-49.0/Exploitation(Set(terrill),Set(boyle, county))	0.0/-49.0/Exploitation(Set(terrill),Set(boyle, county))	0.0/-49.0/Exploitation(Set(terrill),Set(boyle, county))	0.0/-49.0/Exploitation(Set(terrill),Set(boyle, county))	0.0/-149.0/Exploitation(Set(terrill),Set(boyle, county))
WH_train_4732	10	0	false	0.0/-50.0/Exploitation(Set(lindfield),Set(wirral))	0.0/-50.0/Exploitation(Set(lindfield),Set(wirral))	0.0/-50.0/Exploitation(Set(lindfield),Set(wirral))	0.0/-50.0/Exploitation(Set(lindfield),Set(wirral))	0.0/-50.0/Exploitation(Set(lindfield),Set(wirral))	0.0/-50.0/Exploitation(Set(lindfield),Set(wirral))	0.0/-50.0/Exploitation(Set(lindfield),Set(wirral))	0.0/-50.0/Exploitation(Set(lindfield),Set(wirral))	0.0/-50.0/Exploitation(Set(lindfield),Set(wirral))	0.0/-150.0/Exploitation(Set(lindfield),Set(wirral))
WH_train_4754	10	0	false	0.0/-47.0/Exploitation(Set(ardwick),Set(town))	0.0/-47.0/Exploitation(Set(ardwick),Set(town))	0.0/-47.0/Exploitation(Set(ardwick),Set(town))	0.0/-47.0/Exploitation(Set(ardwick),Set(town))	0.0/-47.0/Exploitation(Set(ardwick),Set(town))	0.0/-47.0/Exploitation(Set(ardwick),Set(town))	0.0/-47.0/Exploitation(Set(ardwick),Set(town))	0.0/-47.0/Exploitation(Set(ardwick),Set(town))	0.0/-47.0/Exploitation(Set(ardwick),Set(town))	0.0/-147.0/Exploitation(Set(ardwick),Set(town))
WH_train_4765	10	10	false	0.0/-47.0/Exploitation(Set(base),Set(brussels))	0.0/-47.0/Exploitation(Set(steenokkerzeel),Set(brussels))	0.0/-47.0/Exploitation(Set(rome),Set(brussels))	0.0/-47.0/Exploitation(Set(europe),Set(brussels))	0.0/-47.0/Exploitation(Set(thomas, cook, group),Set(brussels))	0.0/-47.0/Exploitation(Set(snba),Set(brussels))	0.0/-47.0/Exploitation(Set(london, stock, exchange, group),Set(brussels))	0.0/-47.0/Exploitation(Set(diegem),Set(brussels))	0.0/-47.0/Exploitation(Set(machelen),Set(brussels))	0.0/-147.0/Exploitation(Set(barcelonael, prat, airport),Set(brussels))
WH_train_4781	10	10	false	0.0/-48.0/Exploitation(Set(phoenicopteriformes),Set(order))	0.0/-48.0/Exploitation(Set(americas),Set(order))	0.0/-48.0/Exploitation(Set(bird),Set(order))	0.0/-48.0/Exploitation(Set(etymology),Set(order))	0.0/-48.0/Exploitation(Set(flamingo),Set(order))	0.0/-48.0/Exploitation(Set(order, passeriformes),Set(order))	0.0/-48.0/Exploitation(Set(group),Set(order))	0.0/-48.0/Exploitation(Set(circumscription),Set(order))	0.0/-48.0/Exploitation(Set(clare),Set(order))	0.0/-148.0/Exploitation(Set(giovanni, di, pietro, bernardone),Set(order))
WH_train_4788	10	0	false	0.0/-50.0/Exploitation(Set(bracke),Set(bicycle, racer))	0.0/-50.0/Exploitation(Set(bracke),Set(bicycle, racer))	0.0/-50.0/Exploitation(Set(bracke),Set(bicycle, racer))	0.0/-50.0/Exploitation(Set(bracke),Set(bicycle, racer))	0.0/-50.0/Exploitation(Set(bracke),Set(bicycle, racer))	0.0/-50.0/Exploitation(Set(bracke),Set(bicycle, racer))	0.0/-50.0/Exploitation(Set(bracke),Set(bicycle, racer))	0.0/-50.0/Exploitation(Set(bracke),Set(bicycle, racer))	0.0/-50.0/Exploitation(Set(bracke),Set(bicycle, racer))	0.0/-150.0/Exploitation(Set(bracke),Set(bicycle, racer))
WH_train_4794	1	1	true	0.0/-148.0/Exploitation(Set(gamesa),Set(monterrey))
WH_train_4822	10	0	false	0.0/-50.5/Exploitation(Set(shorne),Set(river, thames))	0.0/-50.5/Exploitation(Set(shorne),Set(river, thames))	0.0/-50.5/Exploitation(Set(shorne),Set(river, thames))	0.0/-50.5/Exploitation(Set(shorne),Set(river, thames))	0.0/-50.5/Exploitation(Set(shorne),Set(river, thames))	0.0/-50.5/Exploitation(Set(shorne),Set(river, thames))	0.0/-50.5/Exploitation(Set(shorne),Set(river, thames))	0.0/-50.5/Exploitation(Set(shorne),Set(river, thames))	0.0/-50.5/Exploitation(Set(shorne),Set(river, thames))	0.0/-150.5/Exploitation(Set(shorne),Set(river, thames))
WH_train_4824	1	29	true	0.0/-145.0/Exploitation(Set(good),Set(drama, film))
WH_train_4826	1	2	true	0.0/-146.5/Exploitation(Set(hierapolis),Set(asia, minor))
WH_train_4827	1	3	true	0.0/-142.0/Exploitation(Set(white),Set(university, of, cambridge))
WH_train_4828	1	3	true	0.0/-146.5/Exploitation(Set(power),Set(groove, metal))
WH_train_4832	1	1	true	0.0/-134.5/Exploitation(Set(borgen),Set(oslo, metro))
WH_train_4837	1	2	true	0.0/-148.0/Exploitation(Set(flamel),Set(paris))
WH_train_4838	10	0	false	0.0/-49.0/Exploitation(Set(stablemates),Set(drama, film))	0.0/-49.0/Exploitation(Set(stablemates),Set(drama, film))	0.0/-49.0/Exploitation(Set(stablemates),Set(drama, film))	0.0/-49.0/Exploitation(Set(stablemates),Set(drama, film))	0.0/-49.0/Exploitation(Set(stablemates),Set(drama, film))	0.0/-49.0/Exploitation(Set(stablemates),Set(drama, film))	0.0/-49.0/Exploitation(Set(stablemates),Set(drama, film))	0.0/-49.0/Exploitation(Set(stablemates),Set(drama, film))	0.0/-49.0/Exploitation(Set(stablemates),Set(drama, film))	0.0/-149.0/Exploitation(Set(stablemates),Set(drama, film))
WH_train_4872	10	0	false	0.0/-50.5/Exploitation(Set(poteidaia),Set(pallene))	0.0/-50.5/Exploitation(Set(poteidaia),Set(pallene))	0.0/-50.5/Exploitation(Set(poteidaia),Set(pallene))	0.0/-50.5/Exploitation(Set(poteidaia),Set(pallene))	0.0/-50.5/Exploitation(Set(poteidaia),Set(pallene))	0.0/-50.5/Exploitation(Set(poteidaia),Set(pallene))	0.0/-50.5/Exploitation(Set(poteidaia),Set(pallene))	0.0/-50.5/Exploitation(Set(poteidaia),Set(pallene))	0.0/-50.5/Exploitation(Set(poteidaia),Set(pallene))	0.0/-150.5/Exploitation(Set(poteidaia),Set(pallene))
WH_train_4892	1	58	true	0.0/-148.0/Exploitation(Set(stone),Set(singer))
WH_train_4903	10	0	false	0.0/-48.5/Exploitation(Set(britannica),Set(phrase))	0.0/-48.5/Exploitation(Set(britannica),Set(phrase))	0.0/-48.5/Exploitation(Set(britannica),Set(phrase))	0.0/-48.5/Exploitation(Set(britannica),Set(phrase))	0.0/-48.5/Exploitation(Set(britannica),Set(phrase))	0.0/-48.5/Exploitation(Set(britannica),Set(phrase))	0.0/-48.5/Exploitation(Set(britannica),Set(phrase))	0.0/-48.5/Exploitation(Set(britannica),Set(phrase))	0.0/-48.5/Exploitation(Set(britannica),Set(phrase))	0.0/-148.5/Exploitation(Set(britannica),Set(phrase))
WH_train_4934	10	0	false	0.0/-49.5/Exploitation(Set(museum),Set(santa, barbara, county))	0.0/-49.5/Exploitation(Set(museum),Set(santa, barbara, county))	0.0/-49.5/Exploitation(Set(museum),Set(santa, barbara, county))	0.0/-49.5/Exploitation(Set(museum),Set(santa, barbara, county))	0.0/-49.5/Exploitation(Set(museum),Set(santa, barbara, county))	0.0/-49.5/Exploitation(Set(museum),Set(santa, barbara, county))	0.0/-49.5/Exploitation(Set(museum),Set(santa, barbara, county))	0.0/-49.5/Exploitation(Set(museum),Set(santa, barbara, county))	0.0/-49.5/Exploitation(Set(museum),Set(santa, barbara, county))	0.0/-149.5/Exploitation(Set(museum),Set(santa, barbara, county))
WH_train_4935	10	0	false	0.0/-49.0/Exploitation(Set(morton),Set(united, states, of, america))	0.0/-49.0/Exploitation(Set(morton),Set(united, states, of, america))	0.0/-49.0/Exploitation(Set(morton),Set(united, states, of, america))	0.0/-49.0/Exploitation(Set(morton),Set(united, states, of, america))	0.0/-49.0/Exploitation(Set(morton),Set(united, states, of, america))	0.0/-49.0/Exploitation(Set(morton),Set(united, states, of, america))	0.0/-49.0/Exploitation(Set(morton),Set(united, states, of, america))	0.0/-49.0/Exploitation(Set(morton),Set(united, states, of, america))	0.0/-49.0/Exploitation(Set(morton),Set(united, states, of, america))	0.0/-149.0/Exploitation(Set(morton),Set(united, states, of, america))
WH_train_4949	1	19	true	0.0/-148.0/Exploitation(Set(stage),Set(theatre, company))
WH_train_4954	10	0	false	0.0/-47.0/Exploitation(Set(panarea),Set(tyrrhenian, sea))	0.0/-47.0/Exploitation(Set(panarea),Set(tyrrhenian, sea))	0.0/-47.0/Exploitation(Set(panarea),Set(tyrrhenian, sea))	0.0/-47.0/Exploitation(Set(panarea),Set(tyrrhenian, sea))	0.0/-47.0/Exploitation(Set(panarea),Set(tyrrhenian, sea))	0.0/-47.0/Exploitation(Set(panarea),Set(tyrrhenian, sea))	0.0/-47.0/Exploitation(Set(panarea),Set(tyrrhenian, sea))	0.0/-47.0/Exploitation(Set(panarea),Set(tyrrhenian, sea))	0.0/-47.0/Exploitation(Set(panarea),Set(tyrrhenian, sea))	0.0/-147.0/Exploitation(Set(panarea),Set(tyrrhenian, sea))
WH_train_4955	10	0	false	0.0/-50.5/Exploitation(Set(content),Set(bethesda, game, studios))	0.0/-50.5/Exploitation(Set(content),Set(bethesda, game, studios))	0.0/-50.5/Exploitation(Set(content),Set(bethesda, game, studios))	0.0/-50.5/Exploitation(Set(content),Set(bethesda, game, studios))	0.0/-50.5/Exploitation(Set(content),Set(bethesda, game, studios))	0.0/-50.5/Exploitation(Set(content),Set(bethesda, game, studios))	0.0/-50.5/Exploitation(Set(content),Set(bethesda, game, studios))	0.0/-50.5/Exploitation(Set(content),Set(bethesda, game, studios))	0.0/-50.5/Exploitation(Set(content),Set(bethesda, game, studios))	0.0/-150.5/Exploitation(Set(content),Set(bethesda, game, studios))
WH_train_4974	10	0	false	0.0/-46.0/Exploitation(Set(kvxr),Set(minnesota))	0.0/-46.0/Exploitation(Set(kvxr),Set(minnesota))	0.0/-46.0/Exploitation(Set(kvxr),Set(minnesota))	0.0/-46.0/Exploitation(Set(kvxr),Set(minnesota))	0.0/-46.0/Exploitation(Set(kvxr),Set(minnesota))	0.0/-46.0/Exploitation(Set(kvxr),Set(minnesota))	0.0/-46.0/Exploitation(Set(kvxr),Set(minnesota))	0.0/-46.0/Exploitation(Set(kvxr),Set(minnesota))	0.0/-46.0/Exploitation(Set(kvxr),Set(minnesota))	0.0/-146.0/Exploitation(Set(kvxr),Set(minnesota))
WH_train_4981	10	0	false	0.0/-43.0/Exploitation(Set(pan-hou),Set(hebei))	0.0/-43.0/Exploitation(Set(pan-hou),Set(hebei))	0.0/-43.0/Exploitation(Set(pan-hou),Set(hebei))	0.0/-43.0/Exploitation(Set(pan-hou),Set(hebei))	0.0/-43.0/Exploitation(Set(pan-hou),Set(hebei))	0.0/-43.0/Exploitation(Set(pan-hou),Set(hebei))	0.0/-43.0/Exploitation(Set(pan-hou),Set(hebei))	0.0/-43.0/Exploitation(Set(pan-hou),Set(hebei))	0.0/-43.0/Exploitation(Set(pan-hou),Set(hebei))	0.0/-143.0/Exploitation(Set(pan-hou),Set(hebei))
WH_train_4990	10	0	false	0.0/-47.5/Exploitation(Set(lockwood),Set(municipality))	0.0/-47.5/Exploitation(Set(lockwood),Set(municipality))	0.0/-47.5/Exploitation(Set(lockwood),Set(municipality))	0.0/-47.5/Exploitation(Set(lockwood),Set(municipality))	0.0/-47.5/Exploitation(Set(lockwood),Set(municipality))	0.0/-47.5/Exploitation(Set(lockwood),Set(municipality))	0.0/-47.5/Exploitation(Set(lockwood),Set(municipality))	0.0/-47.5/Exploitation(Set(lockwood),Set(municipality))	0.0/-47.5/Exploitation(Set(lockwood),Set(municipality))	0.0/-147.5/Exploitation(Set(lockwood),Set(municipality))
WH_train_4991	1	3	true	0.0/-137.5/Exploitation(Set(ellis),Set(university, of, missouri))
WH_train_5013	1	3	true	0.0/-145.0/Exploitation(Set(hall),Set(leeds))
WH_train_5053	1	1	true	0.0/-148.0/Exploitation(Set(engler),Set(center))
WH_train_5064	10	0	false	0.0/-50.0/Exploitation(Set(aeropro),Set(airline))	0.0/-50.0/Exploitation(Set(aeropro),Set(airline))	0.0/-50.0/Exploitation(Set(aeropro),Set(airline))	0.0/-50.0/Exploitation(Set(aeropro),Set(airline))	0.0/-50.0/Exploitation(Set(aeropro),Set(airline))	0.0/-50.0/Exploitation(Set(aeropro),Set(airline))	0.0/-50.0/Exploitation(Set(aeropro),Set(airline))	0.0/-50.0/Exploitation(Set(aeropro),Set(airline))	0.0/-50.0/Exploitation(Set(aeropro),Set(airline))	0.0/-150.0/Exploitation(Set(aeropro),Set(airline))
WH_train_5069	1	4	true	0.0/-149.5/Exploitation(Set(island),Set(arkhangelsk, oblast))
WH_train_5072	10	0	false	0.0/-41.0/Exploitation(Set(grill),Set(united, states, of, america))	0.0/-41.0/Exploitation(Set(grill),Set(united, states, of, america))	0.0/-41.0/Exploitation(Set(grill),Set(united, states, of, america))	0.0/-41.0/Exploitation(Set(grill),Set(united, states, of, america))	0.0/-41.0/Exploitation(Set(grill),Set(united, states, of, america))	0.0/-41.0/Exploitation(Set(grill),Set(united, states, of, america))	0.0/-41.0/Exploitation(Set(grill),Set(united, states, of, america))	0.0/-41.0/Exploitation(Set(grill),Set(united, states, of, america))	0.0/-41.0/Exploitation(Set(grill),Set(united, states, of, america))	0.0/-141.0/Exploitation(Set(grill),Set(united, states, of, america))
WH_train_5075	1	1	true	0.0/-145.0/Exploitation(Set(parish),Set(talsi, municipality))
WH_train_5077	1	1	true	0.0/-146.5/Exploitation(Set(hsawlaw),Set(myitkyina, district))
WH_train_5079	1	35	true	0.0/-149.5/Exploitation(Set(island),Set(caribbean, sea))
WH_train_5081	10	0	false	0.0/-50.5/Exploitation(Set(wahlhausen),Set(parc, hosingen))	0.0/-50.5/Exploitation(Set(wahlhausen),Set(parc, hosingen))	0.0/-50.5/Exploitation(Set(wahlhausen),Set(parc, hosingen))	0.0/-50.5/Exploitation(Set(wahlhausen),Set(parc, hosingen))	0.0/-50.5/Exploitation(Set(wahlhausen),Set(parc, hosingen))	0.0/-50.5/Exploitation(Set(wahlhausen),Set(parc, hosingen))	0.0/-50.5/Exploitation(Set(wahlhausen),Set(parc, hosingen))	0.0/-50.5/Exploitation(Set(wahlhausen),Set(parc, hosingen))	0.0/-50.5/Exploitation(Set(wahlhausen),Set(parc, hosingen))	0.0/-150.5/Exploitation(Set(wahlhausen),Set(parc, hosingen))
WH_train_5082	10	0	false	0.0/-47.0/Exploitation(Set(elia),Set(herning, municipality))	0.0/-47.0/Exploitation(Set(elia),Set(herning, municipality))	0.0/-47.0/Exploitation(Set(elia),Set(herning, municipality))	0.0/-47.0/Exploitation(Set(elia),Set(herning, municipality))	0.0/-47.0/Exploitation(Set(elia),Set(herning, municipality))	0.0/-47.0/Exploitation(Set(elia),Set(herning, municipality))	0.0/-47.0/Exploitation(Set(elia),Set(herning, municipality))	0.0/-47.0/Exploitation(Set(elia),Set(herning, municipality))	0.0/-47.0/Exploitation(Set(elia),Set(herning, municipality))	0.0/-147.0/Exploitation(Set(elia),Set(herning, municipality))
WH_train_5083	10	0	false	0.0/-45.5/Exploitation(Set(vallis),Set(lunae, palus, quadrangle))	0.0/-45.5/Exploitation(Set(vallis),Set(lunae, palus, quadrangle))	0.0/-45.5/Exploitation(Set(vallis),Set(lunae, palus, quadrangle))	0.0/-45.5/Exploitation(Set(vallis),Set(lunae, palus, quadrangle))	0.0/-45.5/Exploitation(Set(vallis),Set(lunae, palus, quadrangle))	0.0/-45.5/Exploitation(Set(vallis),Set(lunae, palus, quadrangle))	0.0/-45.5/Exploitation(Set(vallis),Set(lunae, palus, quadrangle))	0.0/-45.5/Exploitation(Set(vallis),Set(lunae, palus, quadrangle))	0.0/-45.5/Exploitation(Set(vallis),Set(lunae, palus, quadrangle))	0.0/-145.5/Exploitation(Set(vallis),Set(lunae, palus, quadrangle))
WH_train_5090	10	13	false	0.0/-48.5/Exploitation(Set(lewis),Set(pop))	0.0/-48.5/Exploitation(Set(washington),Set(pop))	0.0/-48.5/Exploitation(Set(gold),Set(pop))	0.0/-48.5/Exploitation(Set(remix),Set(pop))	0.0/-48.5/Exploitation(Set(summit),Set(pop))	0.0/-48.5/Exploitation(Set(washington),Set(pop))	0.0/-48.5/Exploitation(Set(dave, koz),Set(pop))	0.0/-48.5/Exploitation(Set(madonna),Set(pop))	0.0/-48.5/Exploitation(Set(austria),Set(pop))	0.0/-148.5/Exploitation(Set(westlife),Set(pop))
WH_train_5109	10	0	false	0.0/-50.5/Exploitation(Set(abbey),Set(sherwood, forest))	0.0/-50.5/Exploitation(Set(abbey),Set(sherwood, forest))	0.0/-50.5/Exploitation(Set(abbey),Set(sherwood, forest))	0.0/-50.5/Exploitation(Set(abbey),Set(sherwood, forest))	0.0/-50.5/Exploitation(Set(abbey),Set(sherwood, forest))	0.0/-50.5/Exploitation(Set(abbey),Set(sherwood, forest))	0.0/-50.5/Exploitation(Set(abbey),Set(sherwood, forest))	0.0/-50.5/Exploitation(Set(abbey),Set(sherwood, forest))	0.0/-50.5/Exploitation(Set(abbey),Set(sherwood, forest))	0.0/-150.5/Exploitation(Set(abbey),Set(sherwood, forest))
WH_train_5113	10	0	false	0.0/-46.0/Exploitation(Set(gomme),Set(london))	0.0/-46.0/Exploitation(Set(gomme),Set(london))	0.0/-46.0/Exploitation(Set(gomme),Set(london))	0.0/-46.0/Exploitation(Set(gomme),Set(london))	0.0/-46.0/Exploitation(Set(gomme),Set(london))	0.0/-46.0/Exploitation(Set(gomme),Set(london))	0.0/-46.0/Exploitation(Set(gomme),Set(london))	0.0/-46.0/Exploitation(Set(gomme),Set(london))	0.0/-46.0/Exploitation(Set(gomme),Set(london))	0.0/-146.0/Exploitation(Set(gomme),Set(london))
WH_train_5127	10	0	false	0.0/-47.5/Exploitation(Set(darvill),Set(labour, party))	0.0/-47.5/Exploitation(Set(darvill),Set(labour, party))	0.0/-47.5/Exploitation(Set(darvill),Set(labour, party))	0.0/-47.5/Exploitation(Set(darvill),Set(labour, party))	0.0/-47.5/Exploitation(Set(darvill),Set(labour, party))	0.0/-47.5/Exploitation(Set(darvill),Set(labour, party))	0.0/-47.5/Exploitation(Set(darvill),Set(labour, party))	0.0/-47.5/Exploitation(Set(darvill),Set(labour, party))	0.0/-47.5/Exploitation(Set(darvill),Set(labour, party))	0.0/-147.5/Exploitation(Set(darvill),Set(labour, party))
WH_train_5129	1	2	true	0.0/-142.0/Exploitation(Set(strait),Set(neva))
WH_train_5142	10	0	false	0.0/-46.5/Exploitation(Set(fortnight),Set(bbc))	0.0/-46.5/Exploitation(Set(fortnight),Set(bbc))	0.0/-46.5/Exploitation(Set(fortnight),Set(bbc))	0.0/-46.5/Exploitation(Set(fortnight),Set(bbc))	0.0/-46.5/Exploitation(Set(fortnight),Set(bbc))	0.0/-46.5/Exploitation(Set(fortnight),Set(bbc))	0.0/-46.5/Exploitation(Set(fortnight),Set(bbc))	0.0/-46.5/Exploitation(Set(fortnight),Set(bbc))	0.0/-46.5/Exploitation(Set(fortnight),Set(bbc))	0.0/-146.5/Exploitation(Set(fortnight),Set(bbc))
WH_train_5143	10	17	false	0.0/-49.0/Exploitation(Set(source),Set(united, energy, department, of, states))	0.0/-49.0/Exploitation(Set(researcher),Set(united, energy, department, of, states))	0.0/-49.0/Exploitation(Set(technology, development, use, neutron),Set(united, energy, department, of, states))	0.0/-49.0/Exploitation(Set(united, energy, battelle, ut, -, department, states),Set(united, energy, department, of, states))	0.0/-49.0/Exploitation(Set(sns),Set(united, energy, department, of, states))	0.0/-49.0/Exploitation(Set(industry),Set(united, energy, department, of, states))	0.0/-49.0/Exploitation(Set(researcher),Set(united, energy, department, of, states))	0.0/-49.0/Exploitation(Set(tennessee),Set(united, energy, department, of, states))	0.0/-49.0/Exploitation(Set(doe, office, science),Set(united, energy, department, of, states))	0.0/-149.0/Exploitation(Set(department, energy),Set(united, energy, department, of, states))
